,person,offer_id,time_x,time_y,time,offer_type,duration
23937,0990624579434298afa4aa83a1202e72,5a8bc65990b245e5a138643cd4eb9837,0,30.0,72.0,informational,3
23938,0990624579434298afa4aa83a1202e72,3f207df678b143eea3cee63160fa8bed,168,168.0,264.0,informational,4
23939,0990624579434298afa4aa83a1202e72,5a8bc65990b245e5a138643cd4eb9837,504,510.0,576.0,informational,3
23940,09916e16312345b6a9bed4b77e0211c3,3f207df678b143eea3cee63160fa8bed,504,534.0,600.0,informational,4
23941,09a232cdf36d4d2b9d23a860493ce998,5a8bc65990b245e5a138643cd4eb9837,504,522.0,576.0,informational,3
23942,09ac1d69e9f74deb835ecdfac30ae8f1,3f207df678b143eea3cee63160fa8bed,168,198.0,264.0,informational,4
23943,09b7c854b70f495d883b9004d83d0137,3f207df678b143eea3cee63160fa8bed,504,534.0,600.0,informational,4
23944,09bed795bc814b4e9ab2cad8f8b78fc0,5a8bc65990b245e5a138643cd4eb9837,408,414.0,480.0,informational,3
23945,09c957e5a4ac4c339b25fe08b12cd921,3f207df678b143eea3cee63160fa8bed,504,516.0,600.0,informational,4
23946,09cb1b009f154a9a93af117920ddb353,3f207df678b143eea3cee63160fa8bed,0,84.0,96.0,informational,4
23947,09d4dc01d9d74d5d87f8b537f2e248b4,5a8bc65990b245e5a138643cd4eb9837,168,192.0,240.0,informational,3
23948,09dc6bc32ad74886b405dc2f455ddb4e,5a8bc65990b245e5a138643cd4eb9837,0,48.0,72.0,informational,3
23949,09dc6bc32ad74886b405dc2f455ddb4e,3f207df678b143eea3cee63160fa8bed,168,204.0,264.0,informational,4
23950,09dc6bc32ad74886b405dc2f455ddb4e,5a8bc65990b245e5a138643cd4eb9837,408,414.0,480.0,informational,3
23951,09dee7958cca49c3b32e3b3cf8ed1165,5a8bc65990b245e5a138643cd4eb9837,168,174.0,240.0,informational,3
23952,09dee7958cca49c3b32e3b3cf8ed1165,3f207df678b143eea3cee63160fa8bed,576,666.0,672.0,informational,4
23953,09f61d1d6e05402ca923d614dda52d57,5a8bc65990b245e5a138643cd4eb9837,408,438.0,480.0,informational,3
23954,0a00603b2632477983033b51a5a05a73,5a8bc65990b245e5a138643cd4eb9837,336,372.0,408.0,informational,3
23955,0a08679f042649e6b771d3fd7f6d69e7,5a8bc65990b245e5a138643cd4eb9837,504,510.0,576.0,informational,3
23956,0a08679f042649e6b771d3fd7f6d69e7,5a8bc65990b245e5a138643cd4eb9837,576,588.0,648.0,informational,3
23957,0a0e0f2c65304dd2ae36d854baac2cbe,5a8bc65990b245e5a138643cd4eb9837,576,582.0,648.0,informational,3
23958,0a0e3bd8c3dc4127ada0c58bcf997da7,5a8bc65990b245e5a138643cd4eb9837,0,30.0,72.0,informational,3
23959,0a0e3bd8c3dc4127ada0c58bcf997da7,5a8bc65990b245e5a138643cd4eb9837,336,378.0,408.0,informational,3
23960,0a13150de06440bea92ed6aeaadf5b9d,5a8bc65990b245e5a138643cd4eb9837,504,504.0,576.0,informational,3
23961,0a13150de06440bea92ed6aeaadf5b9d,3f207df678b143eea3cee63160fa8bed,576,582.0,672.0,informational,4
23962,0a16939f97dd42e39272e5ea36163a64,3f207df678b143eea3cee63160fa8bed,0,6.0,96.0,informational,4
23963,0a16939f97dd42e39272e5ea36163a64,5a8bc65990b245e5a138643cd4eb9837,168,192.0,240.0,informational,3
23964,0a20aacc0b0040598997c1a6d829d8e0,5a8bc65990b245e5a138643cd4eb9837,168,168.0,240.0,informational,3
23965,0a225a4c15904951b5b31d949a0d968a,5a8bc65990b245e5a138643cd4eb9837,504,510.0,576.0,informational,3
23966,0a28210b220047fb88b58fe001f940c0,3f207df678b143eea3cee63160fa8bed,0,60.0,96.0,informational,4
23967,0a2d08c3970c4d2181711b61f4f9cb31,5a8bc65990b245e5a138643cd4eb9837,0,60.0,72.0,informational,3
23968,0a2d35d038d04a3698c382cc9cb976f9,5a8bc65990b245e5a138643cd4eb9837,336,342.0,408.0,informational,3
23969,0a34323c7f254960979fb7c6cafa6b3c,3f207df678b143eea3cee63160fa8bed,0,0.0,96.0,informational,4
23970,0a3a378dedac4d5f80aa616e5c8007b3,5a8bc65990b245e5a138643cd4eb9837,576,576.0,648.0,informational,3
23971,0a3fe7f225ef42798190a1654b9a43ac,5a8bc65990b245e5a138643cd4eb9837,336,354.0,408.0,informational,3
23972,0a47df892c774c7aae037b231baae5db,5a8bc65990b245e5a138643cd4eb9837,0,6.0,72.0,informational,3
23973,0a47df892c774c7aae037b231baae5db,3f207df678b143eea3cee63160fa8bed,408,444.0,504.0,informational,4
23974,0a514b89adbc4ace99b6c22782c6fd71,3f207df678b143eea3cee63160fa8bed,0,36.0,96.0,informational,4
23975,0a514b89adbc4ace99b6c22782c6fd71,3f207df678b143eea3cee63160fa8bed,336,384.0,432.0,informational,4
23976,0a5431e766764fc09ef2e123c930b212,5a8bc65990b245e5a138643cd4eb9837,168,168.0,240.0,informational,3
23977,0a56a31dc8614353abf47c5a027e657b,5a8bc65990b245e5a138643cd4eb9837,504,516.0,576.0,informational,3
23978,0a570779782948acb54f2f8e31a49c21,5a8bc65990b245e5a138643cd4eb9837,576,588.0,648.0,informational,3
23979,0a59aabdf1fc4f999711d65fb84c4f90,5a8bc65990b245e5a138643cd4eb9837,504,522.0,576.0,informational,3
23980,0a5cf2f85cab44efbb4124d5410ee671,5a8bc65990b245e5a138643cd4eb9837,336,354.0,408.0,informational,3
23981,0a68034a1858477e8053ca18a05c213c,5a8bc65990b245e5a138643cd4eb9837,576,600.0,648.0,informational,3
23982,0a73c45eda784402957f033343dabeed,5a8bc65990b245e5a138643cd4eb9837,336,348.0,408.0,informational,3
23983,0a73c45eda784402957f033343dabeed,5a8bc65990b245e5a138643cd4eb9837,576,594.0,648.0,informational,3
23984,0a8446aecfe548388a774ab52162850e,3f207df678b143eea3cee63160fa8bed,336,366.0,432.0,informational,4
23985,0a892db1033e4da3bc8ac7435f1646d9,3f207df678b143eea3cee63160fa8bed,168,204.0,264.0,informational,4
23986,0a947767586e4587b06b8ca3efc3c8e7,5a8bc65990b245e5a138643cd4eb9837,408,408.0,480.0,informational,3
23987,0aad47034065492095f29d3a6003c9f2,3f207df678b143eea3cee63160fa8bed,168,192.0,264.0,informational,4
23988,0aad47034065492095f29d3a6003c9f2,5a8bc65990b245e5a138643cd4eb9837,576,606.0,648.0,informational,3
23989,0ab26a89e3494acd922ea9fd0ff938e5,3f207df678b143eea3cee63160fa8bed,336,342.0,432.0,informational,4
23990,0ab5c869c82648e88d2780562e7835d8,5a8bc65990b245e5a138643cd4eb9837,168,168.0,240.0,informational,3
23991,0ab68614da78404e978ce963c230bd45,5a8bc65990b245e5a138643cd4eb9837,168,204.0,240.0,informational,3
23992,0abb3f3cf3634fd4866a22052f8c9e5f,3f207df678b143eea3cee63160fa8bed,408,408.0,504.0,informational,4
23993,0abc1b42c9bb48398c8b774e1be725bc,5a8bc65990b245e5a138643cd4eb9837,168,168.0,240.0,informational,3
23994,0abf09a9470a46c392425e988493ecef,5a8bc65990b245e5a138643cd4eb9837,168,174.0,240.0,informational,3
23995,0ac4004c9f854997b8c9697dc9bbdd8f,5a8bc65990b245e5a138643cd4eb9837,0,6.0,72.0,informational,3
23996,0ac73ba2449646378b3f72a7a677cc3a,5a8bc65990b245e5a138643cd4eb9837,408,432.0,480.0,informational,3
23997,0acaa564f18b418ba642e2a4ff3e028d,3f207df678b143eea3cee63160fa8bed,504,546.0,600.0,informational,4
23998,0ae0111e8e394788879bd78cd520d8a0,5a8bc65990b245e5a138643cd4eb9837,408,426.0,480.0,informational,3
23999,0ae3f297443a40f9b081f5dec14e6ad6,3f207df678b143eea3cee63160fa8bed,168,234.0,264.0,informational,4
24000,0ae3f297443a40f9b081f5dec14e6ad6,5a8bc65990b245e5a138643cd4eb9837,336,384.0,408.0,informational,3
24001,0ae3f297443a40f9b081f5dec14e6ad6,3f207df678b143eea3cee63160fa8bed,408,480.0,504.0,informational,4
24002,0afacad54c614b348139fcf6a6e19c7a,5a8bc65990b245e5a138643cd4eb9837,168,186.0,240.0,informational,3
24003,0b12d4acf7224f74a35eba7db6586f57,5a8bc65990b245e5a138643cd4eb9837,576,582.0,648.0,informational,3
24004,0b21a1c16247452ba0cb77ad3a8bb370,5a8bc65990b245e5a138643cd4eb9837,408,480.0,480.0,informational,3
24005,0b21a1c16247452ba0cb77ad3a8bb370,5a8bc65990b245e5a138643cd4eb9837,576,588.0,648.0,informational,3
24006,0b265c689a2b406095d5aec5b33bded9,5a8bc65990b245e5a138643cd4eb9837,336,354.0,408.0,informational,3
24007,0b363865b7574d8d947b56a574745bbd,5a8bc65990b245e5a138643cd4eb9837,168,180.0,240.0,informational,3
24008,0b3878783eed4009993f706e51f19d9e,5a8bc65990b245e5a138643cd4eb9837,408,420.0,480.0,informational,3
24009,0b3878783eed4009993f706e51f19d9e,5a8bc65990b245e5a138643cd4eb9837,576,576.0,648.0,informational,3
24010,0b4c43b9cba1408a91dbf48c44b8026a,5a8bc65990b245e5a138643cd4eb9837,336,342.0,408.0,informational,3
24011,0b5e0b7de9bb42d9bc4a728be1626509,5a8bc65990b245e5a138643cd4eb9837,576,588.0,648.0,informational,3
24012,0b680efe1a0a40788ebb6fb2c587b4a7,3f207df678b143eea3cee63160fa8bed,576,588.0,672.0,informational,4
24013,0b6b453772ea4c3a963e92ae2b0817a2,5a8bc65990b245e5a138643cd4eb9837,0,6.0,72.0,informational,3
24014,0b83ad12131140a9bd1b2e5e1ae457e4,5a8bc65990b245e5a138643cd4eb9837,336,354.0,408.0,informational,3
24015,0b8503be108149b58bdd5f1827612fdc,3f207df678b143eea3cee63160fa8bed,336,348.0,432.0,informational,4
24016,0b8684abe074418d9ec08eee090f1859,5a8bc65990b245e5a138643cd4eb9837,0,0.0,72.0,informational,3
24017,0b86e2ad1f2140db8dc4db1b71e1e73a,3f207df678b143eea3cee63160fa8bed,336,378.0,432.0,informational,4
24018,0b99c75c3e0e424fafe2975a64d66e00,5a8bc65990b245e5a138643cd4eb9837,0,30.0,72.0,informational,3
24019,0b99c75c3e0e424fafe2975a64d66e00,3f207df678b143eea3cee63160fa8bed,336,354.0,432.0,informational,4
24020,0b9c42f29edd4e0cbbcdc22ebdeb937c,5a8bc65990b245e5a138643cd4eb9837,408,414.0,480.0,informational,3
24021,0b9d749dd7c4461c8b4547eea2ddaa65,3f207df678b143eea3cee63160fa8bed,408,420.0,504.0,informational,4
24022,0ba0d7ac80a94d28b831018681656c8d,3f207df678b143eea3cee63160fa8bed,576,582.0,672.0,informational,4
24023,0ba55f2ffeef4c70b34e1838ee36f920,5a8bc65990b245e5a138643cd4eb9837,408,408.0,480.0,informational,3
24024,0ba5ddd198e04ce3837c1ee2fbb3e4b1,3f207df678b143eea3cee63160fa8bed,336,348.0,432.0,informational,4
24025,0ba5ddd198e04ce3837c1ee2fbb3e4b1,3f207df678b143eea3cee63160fa8bed,408,414.0,504.0,informational,4
24026,0ba6e2ad781c4429afd26cf0b35f2d11,5a8bc65990b245e5a138643cd4eb9837,504,504.0,576.0,informational,3
24027,0ba6e2ad781c4429afd26cf0b35f2d11,5a8bc65990b245e5a138643cd4eb9837,576,582.0,648.0,informational,3
24028,0ba8b605e9ab4114b55d26c267fdff7f,3f207df678b143eea3cee63160fa8bed,168,174.0,264.0,informational,4
24029,0bab4b4713984db0ac68a9a42f6af163,5a8bc65990b245e5a138643cd4eb9837,408,420.0,480.0,informational,3
24030,0bab4b4713984db0ac68a9a42f6af163,5a8bc65990b245e5a138643cd4eb9837,504,528.0,576.0,informational,3
24031,0bb1b63ae72141ceaa722b966df2d6d2,3f207df678b143eea3cee63160fa8bed,504,540.0,600.0,informational,4
24032,0bb56cebce3342c0a71fd5aca70abab2,5a8bc65990b245e5a138643cd4eb9837,168,186.0,240.0,informational,3
24033,0bbcf0985bd04fc4bbf77b4500ada512,5a8bc65990b245e5a138643cd4eb9837,408,408.0,480.0,informational,3
24034,0bd0abaa6fca42d8b186c24c78358fa6,3f207df678b143eea3cee63160fa8bed,336,372.0,432.0,informational,4
24035,0be57c9e9b2048a7b769669347c6c138,3f207df678b143eea3cee63160fa8bed,408,468.0,504.0,informational,4
24036,0be57c9e9b2048a7b769669347c6c138,5a8bc65990b245e5a138643cd4eb9837,576,582.0,648.0,informational,3
24037,0bfbad000b9844b3bc6753262251ecd2,3f207df678b143eea3cee63160fa8bed,0,6.0,96.0,informational,4
24038,0bfc794e24c146ceb5c899579e77b940,3f207df678b143eea3cee63160fa8bed,576,576.0,672.0,informational,4
24039,0c1f4e74e76849b08588f8b5cd3aade7,5a8bc65990b245e5a138643cd4eb9837,336,354.0,408.0,informational,3
24040,0c1f4e74e76849b08588f8b5cd3aade7,3f207df678b143eea3cee63160fa8bed,576,576.0,672.0,informational,4
24041,0c2f0f0606384933a1d47dcc022bee2e,5a8bc65990b245e5a138643cd4eb9837,408,420.0,480.0,informational,3
24042,0c2f0f0606384933a1d47dcc022bee2e,3f207df678b143eea3cee63160fa8bed,504,534.0,600.0,informational,4
24043,0c3e283397d74cd9a3f535c7dd1d188c,5a8bc65990b245e5a138643cd4eb9837,504,510.0,576.0,informational,3
24044,0c4636aab4284e1484b7f88c6d48ba36,3f207df678b143eea3cee63160fa8bed,576,606.0,672.0,informational,4
24045,0c55f7afe6a44b859a2344af100ec3f3,3f207df678b143eea3cee63160fa8bed,0,24.0,96.0,informational,4
24046,0c55f7afe6a44b859a2344af100ec3f3,5a8bc65990b245e5a138643cd4eb9837,336,378.0,408.0,informational,3
24047,0c568217dc7d47ca936b567f8a22588f,3f207df678b143eea3cee63160fa8bed,576,576.0,672.0,informational,4
24048,0c6ef3d7dde644c897e95f6129b55d86,3f207df678b143eea3cee63160fa8bed,504,510.0,600.0,informational,4
24049,0c74d9a15b9f4b4aa85e150e55b9beb6,5a8bc65990b245e5a138643cd4eb9837,576,582.0,648.0,informational,3
24050,0c7ba4aca9f3477ba0d105f3763f5871,5a8bc65990b245e5a138643cd4eb9837,0,0.0,72.0,informational,3
24051,0c88140597254428ba857b1e6782bce1,3f207df678b143eea3cee63160fa8bed,408,426.0,504.0,informational,4
24052,0c88140597254428ba857b1e6782bce1,5a8bc65990b245e5a138643cd4eb9837,576,642.0,648.0,informational,3
24053,0c89378f14804b42b6e63e4dc26e8d3e,5a8bc65990b245e5a138643cd4eb9837,408,462.0,480.0,informational,3
24054,0c8e04f373a04738969178acc25b3238,5a8bc65990b245e5a138643cd4eb9837,504,534.0,576.0,informational,3
24055,0ca46c6ce97a4f0eb2b64423527f86b5,5a8bc65990b245e5a138643cd4eb9837,408,438.0,480.0,informational,3
24056,0cb948aa329f4902afa2e3f19af6dec9,5a8bc65990b245e5a138643cd4eb9837,336,348.0,408.0,informational,3
24057,0cbb467090b142ca89d238bf9a9a3b4d,5a8bc65990b245e5a138643cd4eb9837,168,168.0,240.0,informational,3
24058,0cbb7a6f90b94efd801ed46d95a22c9d,3f207df678b143eea3cee63160fa8bed,0,0.0,96.0,informational,4
24059,0cbb7a6f90b94efd801ed46d95a22c9d,5a8bc65990b245e5a138643cd4eb9837,336,342.0,408.0,informational,3
24060,0cbc5b2f775f4ae69b79196ec2ee061e,5a8bc65990b245e5a138643cd4eb9837,336,354.0,408.0,informational,3
24061,0cbc5b2f775f4ae69b79196ec2ee061e,5a8bc65990b245e5a138643cd4eb9837,576,612.0,648.0,informational,3
24062,0cc0066758e647e3adb2e9d06eb7de59,5a8bc65990b245e5a138643cd4eb9837,0,0.0,72.0,informational,3
24063,0cc0066758e647e3adb2e9d06eb7de59,5a8bc65990b245e5a138643cd4eb9837,336,336.0,408.0,informational,3
24064,0cc00e05b6be41e78d8385f64ccb5e15,5a8bc65990b245e5a138643cd4eb9837,336,336.0,408.0,informational,3
24065,0cc13b3094c7473aa4fd1a6b35d25652,3f207df678b143eea3cee63160fa8bed,168,246.0,264.0,informational,4
24066,0cc67e089ff64108a2fa117971f666f9,5a8bc65990b245e5a138643cd4eb9837,576,588.0,648.0,informational,3
24067,0cca03ab86bd478199187560be008d63,5a8bc65990b245e5a138643cd4eb9837,0,48.0,72.0,informational,3
24068,0cca2a7a1b6c44c9b0c7b78856dfd40b,3f207df678b143eea3cee63160fa8bed,0,24.0,96.0,informational,4
24069,0cf2ddcf6c034ac9906831614a360d0d,5a8bc65990b245e5a138643cd4eb9837,336,342.0,408.0,informational,3
24070,0cfa52f4335642c9a7602854eb509d9c,5a8bc65990b245e5a138643cd4eb9837,0,30.0,72.0,informational,3
24071,0cfff5bcbc2c4da8b633fb7b06593625,3f207df678b143eea3cee63160fa8bed,408,414.0,504.0,informational,4
24072,0cfff5bcbc2c4da8b633fb7b06593625,3f207df678b143eea3cee63160fa8bed,576,582.0,672.0,informational,4
24073,0d0c8b66f0954686ad82e5eb8a61baf6,5a8bc65990b245e5a138643cd4eb9837,168,180.0,240.0,informational,3
24074,0d13a6068f4448799bd2faf79a6f2e95,5a8bc65990b245e5a138643cd4eb9837,408,414.0,480.0,informational,3
24075,0d15aeb66e044f26b1a50c678cef7fe4,3f207df678b143eea3cee63160fa8bed,504,546.0,600.0,informational,4
24076,0d18c37c8b58459f8aa6af2f7b541357,5a8bc65990b245e5a138643cd4eb9837,408,420.0,480.0,informational,3
24077,0d1f4bc41883493ba6f72af2485bab65,5a8bc65990b245e5a138643cd4eb9837,576,576.0,648.0,informational,3
24078,0d20a089f54045539b2ee9b292c0cdc8,5a8bc65990b245e5a138643cd4eb9837,576,642.0,648.0,informational,3
24079,0d219e744675450583b6981e39306587,5a8bc65990b245e5a138643cd4eb9837,408,462.0,480.0,informational,3
24080,0d219e744675450583b6981e39306587,3f207df678b143eea3cee63160fa8bed,504,504.0,600.0,informational,4
24081,0d22a83650df410d978e9ae2a3f94152,5a8bc65990b245e5a138643cd4eb9837,408,408.0,480.0,informational,3
24082,0d24a49bc2ca4b38834bd30114979ee9,5a8bc65990b245e5a138643cd4eb9837,0,42.0,72.0,informational,3
24083,0d24afa153544549ac3117f32fdd9072,3f207df678b143eea3cee63160fa8bed,408,414.0,504.0,informational,4
24084,0d2c8f6e2cd441bbbbfaf0036c41630d,5a8bc65990b245e5a138643cd4eb9837,0,12.0,72.0,informational,3
24085,0d3451dbd862480caf1f408154c18887,3f207df678b143eea3cee63160fa8bed,0,36.0,96.0,informational,4
24086,0d3451dbd862480caf1f408154c18887,5a8bc65990b245e5a138643cd4eb9837,576,648.0,648.0,informational,3
24087,0d50a9abf52442e29e484474cc8d0d68,3f207df678b143eea3cee63160fa8bed,0,6.0,96.0,informational,4
24088,0d56277b07ed4a8bb3a19325803e3579,5a8bc65990b245e5a138643cd4eb9837,0,36.0,72.0,informational,3
24089,0d58682ece0e4b788eff41f6d805314e,5a8bc65990b245e5a138643cd4eb9837,336,348.0,408.0,informational,3
24090,0d58682ece0e4b788eff41f6d805314e,5a8bc65990b245e5a138643cd4eb9837,576,588.0,648.0,informational,3
24091,0d5b03d6662f4a789fa24f8383ace671,3f207df678b143eea3cee63160fa8bed,504,528.0,600.0,informational,4
24092,0d6c058f1193416781734b5886fcbc4e,5a8bc65990b245e5a138643cd4eb9837,408,450.0,480.0,informational,3
24093,0d6ff25e524b4d1e97039c91a20113f6,5a8bc65990b245e5a138643cd4eb9837,408,414.0,480.0,informational,3
24094,0d732f0791d34ef393aa6dee0b260ede,5a8bc65990b245e5a138643cd4eb9837,0,0.0,72.0,informational,3
24095,0d74b166a5e54b269795dbaf38c6dfae,3f207df678b143eea3cee63160fa8bed,504,558.0,600.0,informational,4
24096,0d837358d66749459ddafd22b85f722f,5a8bc65990b245e5a138643cd4eb9837,0,12.0,72.0,informational,3
24097,0d837358d66749459ddafd22b85f722f,3f207df678b143eea3cee63160fa8bed,336,336.0,432.0,informational,4
24098,0d837358d66749459ddafd22b85f722f,3f207df678b143eea3cee63160fa8bed,504,582.0,600.0,informational,4
24099,0d96a963d3e94044aa7934276db005e4,5a8bc65990b245e5a138643cd4eb9837,0,36.0,72.0,informational,3
24100,0d96a963d3e94044aa7934276db005e4,5a8bc65990b245e5a138643cd4eb9837,504,558.0,576.0,informational,3
24101,0d9a55f4493544deaf6b1dbc007373b8,5a8bc65990b245e5a138643cd4eb9837,336,384.0,408.0,informational,3
24102,0d9a55f4493544deaf6b1dbc007373b8,3f207df678b143eea3cee63160fa8bed,576,648.0,672.0,informational,4
24103,0d9b73ed8868407e9fc6537bf08f1610,5a8bc65990b245e5a138643cd4eb9837,0,72.0,72.0,informational,3
24104,0d9b73ed8868407e9fc6537bf08f1610,3f207df678b143eea3cee63160fa8bed,168,174.0,264.0,informational,4
24105,0daad40a375348329d90f625a13a1e3f,5a8bc65990b245e5a138643cd4eb9837,336,348.0,408.0,informational,3
24106,0dab5a72d09e42ee957a574567a5ad3f,3f207df678b143eea3cee63160fa8bed,168,168.0,264.0,informational,4
24107,0dae72f0da8849e9b0f95050e6c69856,5a8bc65990b245e5a138643cd4eb9837,408,420.0,480.0,informational,3
24108,0dcdc92ac2c74dacb1e53bb046398cec,3f207df678b143eea3cee63160fa8bed,576,618.0,672.0,informational,4
24109,0dce458d31ae427cb2fe83841dc236b4,5a8bc65990b245e5a138643cd4eb9837,336,378.0,408.0,informational,3
24110,0de88a1f670a470ab5dda5e4242bcbb9,5a8bc65990b245e5a138643cd4eb9837,336,336.0,408.0,informational,3
24111,0e14aee174bf42e6821720e733e112de,5a8bc65990b245e5a138643cd4eb9837,576,618.0,648.0,informational,3
24112,0e1578217ad7455d8cb08509eeee1aee,5a8bc65990b245e5a138643cd4eb9837,0,6.0,72.0,informational,3
24113,0e16e7aec2f5499999439990a56e2ddd,5a8bc65990b245e5a138643cd4eb9837,336,336.0,408.0,informational,3
24114,0e1ba2f7bef34c4788328679e52fd56c,3f207df678b143eea3cee63160fa8bed,576,576.0,672.0,informational,4
24115,0e1d61a719e54bf596e45f1b4948b3d0,5a8bc65990b245e5a138643cd4eb9837,576,624.0,648.0,informational,3
24116,0e2a283e9c2247678cd7fb69009b13ac,5a8bc65990b245e5a138643cd4eb9837,336,354.0,408.0,informational,3
24117,0e40f7b94c2b424285625d310311f3d6,5a8bc65990b245e5a138643cd4eb9837,504,552.0,576.0,informational,3
24118,0e4e14ea66044a9eaee0b5efbff6ca62,3f207df678b143eea3cee63160fa8bed,408,414.0,504.0,informational,4
24119,0e4e14ea66044a9eaee0b5efbff6ca62,5a8bc65990b245e5a138643cd4eb9837,504,528.0,576.0,informational,3
24120,0e5b96f4d09a4bad94da8b04b0ed9a4e,3f207df678b143eea3cee63160fa8bed,168,180.0,264.0,informational,4
24121,0e6d0e08329c4d0c90987d234f0983d2,5a8bc65990b245e5a138643cd4eb9837,504,528.0,576.0,informational,3
24122,0e72fad934a74c2c97a98c525d64f738,5a8bc65990b245e5a138643cd4eb9837,576,588.0,648.0,informational,3
24123,0e7e49b5e82f4003a070c7ba7e5c41ba,5a8bc65990b245e5a138643cd4eb9837,168,198.0,240.0,informational,3
24124,0e845251823e427c90265e3ca04f1e2f,5a8bc65990b245e5a138643cd4eb9837,336,342.0,408.0,informational,3
24125,0e957fd8c76e40b8bf5beb169a575412,5a8bc65990b245e5a138643cd4eb9837,576,618.0,648.0,informational,3
24126,0ea0f06e30bf4802afd33b531f871e6e,5a8bc65990b245e5a138643cd4eb9837,408,444.0,480.0,informational,3
24127,0ea1f0bb1ba245abbf709b962d326dd7,5a8bc65990b245e5a138643cd4eb9837,504,546.0,576.0,informational,3
24128,0ea6ca65121843f4832440ccd6c28973,5a8bc65990b245e5a138643cd4eb9837,336,348.0,408.0,informational,3
24129,0eaf4d62f1254762a37507c33aff24dc,5a8bc65990b245e5a138643cd4eb9837,0,12.0,72.0,informational,3
24130,0eb1e015491241889fd6bfdf0794f052,5a8bc65990b245e5a138643cd4eb9837,336,348.0,408.0,informational,3
24131,0ebdcb7cf7454897882063fcaf6ef948,5a8bc65990b245e5a138643cd4eb9837,168,198.0,240.0,informational,3
24132,0ec92c145b6e46e4b453b0a12099b404,5a8bc65990b245e5a138643cd4eb9837,0,24.0,72.0,informational,3
24133,0eca500cc9b449f2a134bcd37990d539,3f207df678b143eea3cee63160fa8bed,0,60.0,96.0,informational,4
24134,0eca500cc9b449f2a134bcd37990d539,3f207df678b143eea3cee63160fa8bed,408,414.0,504.0,informational,4
24135,0ed8629b96cf4b1bb5d7375660cd9b04,5a8bc65990b245e5a138643cd4eb9837,0,0.0,72.0,informational,3
24136,0edd6d3a7fdc444d9a00efe6a024e925,5a8bc65990b245e5a138643cd4eb9837,0,6.0,72.0,informational,3
24137,0ee730ab06b448d29aff60a13d0709dc,5a8bc65990b245e5a138643cd4eb9837,336,354.0,408.0,informational,3
24138,0eea703cbb0a47eeace88cfcde0ac89a,3f207df678b143eea3cee63160fa8bed,408,474.0,504.0,informational,4
24139,0f040996f2f64f2195dba68117bacde1,5a8bc65990b245e5a138643cd4eb9837,576,618.0,648.0,informational,3
24140,0f0c770d5eaa4ebe9ca67f8c5c240f76,3f207df678b143eea3cee63160fa8bed,168,210.0,264.0,informational,4
24141,0f0d1325cdf646bea396a91d4868f7dd,5a8bc65990b245e5a138643cd4eb9837,0,48.0,72.0,informational,3
24142,0f174c618a6f42d59388c6f07d1ef9a6,5a8bc65990b245e5a138643cd4eb9837,576,624.0,648.0,informational,3
