,person,offer_id,offer_type,event_x,time_x,event_y,time_y,event,time,duration,response,reward,web,email,mobile,social,difficulty,gender,age,became_member_on,income
19998,058b4e5020734ba7b48b0b43119bab0f,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,510.0,offer completed,564.0,7.0,1,3,1,1,1,1,7,M,72,2017-10-15,40000.0
19999,c09974715bbc429eb7145eb6b0235852,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,528.0,offer completed,588.0,7.0,1,3,1,1,1,1,7,F,66,2016-10-29,32000.0
20000,c15d0f3d85d1418db38392877091325b,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,offer received,504,offer viewed,540.0,offer completed,696.0,10.0,1,5,1,1,0,0,20,F,48,2018-05-23,37000.0
20001,1244856fff3b4103a8ff296a0d0681b1,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,offer received,504,offer viewed,564.0,offer completed,576.0,7.0,1,5,1,1,1,0,5,F,32,2018-07-17,40000.0
20002,c99775b110f14bcc8160845dd3778005,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,offer received,504,offer viewed,510.0,offer completed,516.0,7.0,1,5,1,1,1,0,5,F,83,2016-07-13,93000.0
20003,0fa9cb0814914f778995e061d4460e1a,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,540.0,offer completed,594.0,7.0,1,3,1,1,1,1,7,M,51,2016-03-16,53000.0
20004,f9f3c98922d94bdbb817cab81e5af821,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,552.0,offer completed,624.0,7.0,1,10,0,1,1,1,10,M,28,2018-05-10,58000.0
20005,c731b9d601194a16b2d1de4f2dafc8dc,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,510.0,offer completed,546.0,7.0,1,2,1,1,1,0,10,F,55,2016-03-11,81000.0
20006,a2f6827d58634693a8122c3e2f7f4678,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,522.0,offer completed,576.0,7.0,1,3,1,1,1,1,7,F,73,2017-06-28,76000.0
20007,98e61b34c4374acaa50d5012b480f234,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,540.0,offer completed,576.0,7.0,1,3,1,1,1,1,7,M,57,2016-02-12,80000.0
20008,119f5c7a948046198be6173e377d4bc3,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,522.0,offer completed,684.0,7.0,0,10,0,1,1,1,10,F,64,2016-05-19,60000.0
20009,119f5c7a948046198be6173e377d4bc3,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,576.0,offer completed,684.0,7.0,0,10,0,1,1,1,10,F,64,2016-05-19,60000.0
20010,92a6eba09c12481bbe35312855cae95e,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,offer received,504,offer viewed,522.0,offer completed,540.0,5.0,1,10,1,1,1,1,10,M,69,2015-12-30,119000.0
20011,dc3c8a1742314e6981a2afdb83584dbf,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,558.0,offer completed,588.0,7.0,1,2,1,1,1,0,10,F,52,2015-12-07,54000.0
20012,76a1188b80194067b76275c18ae9d321,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,offer received,504,offer viewed,528.0,offer completed,588.0,5.0,1,10,1,1,1,1,10,M,31,2018-04-29,45000.0
20013,1acb3e87e3304271a3c917cc80a53780,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,558.0,offer completed,600.0,7.0,1,10,0,1,1,1,10,F,87,2016-05-14,76000.0
20014,1acb3e87e3304271a3c917cc80a53780,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,558.0,offer completed,600.0,7.0,1,10,0,1,1,1,10,F,87,2016-05-14,76000.0
20015,9f87368b6d19434780c51ba9b45334e8,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,510.0,offer completed,516.0,7.0,1,3,1,1,1,1,7,O,77,2017-12-18,92000.0
20016,0999506e6713408b96827816f547f0ff,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,offer received,504,offer viewed,528.0,offer completed,606.0,7.0,1,5,1,1,1,0,5,M,57,2018-01-13,56000.0
20017,3843cfc019184860945b173f90e03b93,fafdcd668e3743c1bb461111dcafc2a4,discount,offer received,504,offer viewed,570.0,offer completed,678.0,10.0,1,2,1,1,1,1,10,M,51,2018-02-20,86000.0
20018,87b2124d7bb04ec1b1cbca7942261d91,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,522.0,offer completed,546.0,7.0,1,10,0,1,1,1,10,F,53,2016-05-25,98000.0
20019,7ab11da4e8264a84a6bd949f13be626f,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,offer received,504,offer viewed,510.0,offer completed,624.0,5.0,1,10,1,1,1,1,10,M,73,2016-01-13,73000.0
20020,52be991e8fdf406799829a4ed69f70ad,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,516.0,offer completed,546.0,7.0,1,3,1,1,1,1,7,M,59,2018-01-11,73000.0
20021,2a20232e16304ded9a6795390c7b182e,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,522.0,offer completed,618.0,7.0,1,10,0,1,1,1,10,F,39,2015-09-15,44000.0
20022,2eaa6fa869894289b9bee7325b352c22,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,576.0,offer completed,594.0,7.0,1,3,1,1,1,1,7,M,19,2017-08-03,74000.0
20023,35b3206b05304a518114bee3e113af09,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,offer received,504,offer viewed,528.0,offer completed,576.0,7.0,1,5,1,1,1,0,5,F,44,2016-05-19,87000.0
20024,35b3206b05304a518114bee3e113af09,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,offer received,504,offer viewed,528.0,offer completed,576.0,7.0,1,5,1,1,1,0,5,F,44,2016-05-19,87000.0
20025,7050f8f80cf446259d7ceedb69e452a8,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,offer received,504,offer viewed,510.0,offer completed,522.0,5.0,1,10,1,1,1,1,10,F,33,2015-11-14,53000.0
20026,e0e525aaba8c4a02973a7f7f53b7b791,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,516.0,offer completed,564.0,7.0,1,10,0,1,1,1,10,M,62,2017-09-23,84000.0
20027,00c20a9202d5475190b31a24de6fb06d,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,offer received,504,offer viewed,558.0,offer completed,594.0,10.0,1,5,1,1,0,0,20,O,52,2016-03-06,80000.0
20028,549917c84f5d4f30ad2052e8e7210578,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,510.0,offer completed,546.0,7.0,1,10,0,1,1,1,10,F,80,2016-07-17,81000.0
20029,d9bcd2770a544c74a2cb9155a59f8297,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,offer received,504,offer viewed,528.0,offer completed,642.0,10.0,1,5,1,1,0,0,20,M,32,2018-04-14,55000.0
20030,397d071d24a646489bbe7d499c6cf77f,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,558.0,offer completed,678.0,7.0,0,10,0,1,1,1,10,F,89,2018-01-11,110000.0
20031,397d071d24a646489bbe7d499c6cf77f,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,642.0,offer completed,678.0,7.0,0,10,0,1,1,1,10,F,89,2018-01-11,110000.0
20032,0409df7f3af74e8c813d975fbd4ceb02,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,510.0,offer completed,570.0,7.0,1,2,1,1,1,0,10,M,75,2015-10-06,81000.0
20033,0409df7f3af74e8c813d975fbd4ceb02,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,510.0,offer completed,678.0,7.0,0,2,1,1,1,0,10,M,75,2015-10-06,81000.0
20034,0409df7f3af74e8c813d975fbd4ceb02,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,588.0,offer completed,678.0,7.0,0,2,1,1,1,0,10,M,75,2015-10-06,81000.0
20035,8f8f67a5f1544d8ca00470d147575de9,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,552.0,offer completed,672.0,7.0,1,10,0,1,1,1,10,F,56,2016-11-30,107000.0
20036,00d791e20c564add8056498e40eb56cc,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,offer received,504,offer viewed,510.0,offer completed,582.0,7.0,1,5,1,1,1,0,5,M,22,2015-12-24,32000.0
20037,02a458e1233342b79caff81edbcc30a9,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,522.0,offer completed,618.0,7.0,1,3,1,1,1,1,7,F,59,2018-06-27,99000.0
20038,20efc9d4efc84eb89275621ccdfefea4,fafdcd668e3743c1bb461111dcafc2a4,discount,offer received,504,offer viewed,522.0,offer completed,546.0,10.0,1,2,1,1,1,1,10,M,42,2016-04-22,55000.0
20039,845981c6227545baa17d71990c9fa09b,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,offer received,504,offer viewed,552.0,offer completed,558.0,10.0,1,5,1,1,0,0,20,M,66,2016-09-17,101000.0
20040,e925f25da1394bba878587de5da202ab,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,offer received,504,offer viewed,510.0,offer completed,570.0,7.0,1,5,1,1,1,0,5,F,42,2018-05-01,66000.0
20041,45e9124340c0406caffef709370d831c,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,510.0,offer completed,624.0,7.0,1,2,1,1,1,0,10,M,80,2017-08-30,89000.0
20042,1cd71346353146b4b3516f5fa7516558,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,570.0,offer completed,618.0,7.0,1,3,1,1,1,1,7,M,77,2016-02-09,46000.0
20043,5abe3df001c14294a1796c4f78225fa0,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,522.0,offer completed,576.0,7.0,1,10,0,1,1,1,10,F,48,2015-09-05,57000.0
20044,6cf57647983849ac831a87f0c5baafc5,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,522.0,offer completed,570.0,5.0,1,5,1,1,1,1,5,M,42,2017-03-16,34000.0
20045,329baea6cdfe4b42ac0479f38a0e50ad,fafdcd668e3743c1bb461111dcafc2a4,discount,offer received,504,offer viewed,510.0,offer completed,534.0,10.0,1,2,1,1,1,1,10,F,35,2017-02-08,41000.0
20046,db5848de701f4a7c893a5acf81309e51,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,offer received,504,offer viewed,522.0,offer completed,576.0,7.0,1,5,1,1,1,0,5,M,56,2018-01-14,88000.0
20047,640052628384401ea425fba9441a8d2f,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,540.0,offer completed,588.0,5.0,1,5,1,1,1,1,5,M,57,2016-06-28,72000.0
20048,26fcd3c2c294477ea0cca9c5906850df,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,offer received,504,offer viewed,546.0,offer completed,618.0,10.0,1,5,1,1,0,0,20,M,25,2016-01-12,59000.0
20049,26fcd3c2c294477ea0cca9c5906850df,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,offer received,504,offer viewed,546.0,offer completed,648.0,10.0,1,5,1,1,0,0,20,M,25,2016-01-12,59000.0
20050,bfa41c82aea14334811af8b1541c8452,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,516.0,offer completed,546.0,7.0,1,3,1,1,1,1,7,M,64,2014-04-04,86000.0
20051,1e1a141536a24fc9a50064d972cbf76e,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,510.0,offer completed,552.0,7.0,1,2,1,1,1,0,10,M,55,2017-08-27,66000.0
20052,ebdac31adcac4ed4aedf568a4ea23843,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,552.0,offer completed,558.0,7.0,1,3,1,1,1,1,7,M,34,2017-08-13,39000.0
20053,a295311c110841fab8833322d28f76c1,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,510.0,offer completed,540.0,7.0,1,2,1,1,1,0,10,M,54,2017-07-29,56000.0
20054,cd62f90ad45d4215a0c9f177736a2e9f,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,534.0,offer completed,546.0,5.0,1,5,1,1,1,1,5,F,67,2016-09-04,67000.0
20055,dc2a79aa5d224103a5a7e6028a9ddf70,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,564.0,offer completed,624.0,7.0,1,2,1,1,1,0,10,F,73,2015-12-01,90000.0
20056,7d1dd620977d4d61a5a8c172b3b68147,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,510.0,offer completed,564.0,7.0,1,10,0,1,1,1,10,M,54,2016-11-09,61000.0
20057,0f1d40baf5fd438ea8d699a721467c1b,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,516.0,offer completed,714.0,7.0,0,10,0,1,1,1,10,F,56,2017-12-31,76000.0
20058,0f1d40baf5fd438ea8d699a721467c1b,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,582.0,offer completed,714.0,7.0,0,10,0,1,1,1,10,F,56,2017-12-31,76000.0
20059,19f2291e32b04fc78acbfc1c3b8a39d2,fafdcd668e3743c1bb461111dcafc2a4,discount,offer received,504,offer viewed,534.0,offer completed,702.0,10.0,1,2,1,1,1,1,10,M,60,2018-03-10,87000.0
20060,8451f1219264411b9555ff7d97d8c9a7,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,offer received,504,offer viewed,558.0,offer completed,636.0,7.0,1,5,1,1,1,0,5,F,78,2014-09-23,54000.0
20061,2a250c4bd80c4f60b6c3c7cdf322cca1,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,516.0,offer completed,522.0,5.0,1,5,1,1,1,1,5,F,46,2017-01-24,68000.0
20062,f6f2f1b135c64f0caad1acdb7ff5bffa,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,510.0,offer completed,528.0,5.0,1,5,1,1,1,1,5,M,37,2018-05-29,66000.0
20063,dc7d0fdb90ef40639fa327c45e01c01e,fafdcd668e3743c1bb461111dcafc2a4,discount,offer received,504,offer viewed,510.0,offer completed,594.0,10.0,1,2,1,1,1,1,10,F,41,2016-04-30,77000.0
20064,8abeef412ed1475ca9ad7b0288ae8b1e,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,564.0,offer completed,660.0,7.0,1,3,1,1,1,1,7,M,38,2018-06-13,50000.0
20065,b420d078191046d889916e7688181122,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,576.0,offer completed,582.0,7.0,1,3,1,1,1,1,7,M,45,2016-11-11,56000.0
20066,b420d078191046d889916e7688181122,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,576.0,offer completed,582.0,7.0,1,3,1,1,1,1,7,M,45,2016-11-11,56000.0
20067,68581bf4b1314a9cadfe569958896f4f,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,510.0,offer completed,552.0,7.0,1,10,0,1,1,1,10,O,54,2016-10-13,59000.0
20068,46b5bd87fe804d0fa0d96b809857a30d,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,516.0,offer completed,522.0,5.0,1,5,1,1,1,1,5,F,38,2016-06-04,51000.0
20069,b2ae50981e3b4884bb42b673d91bf1a2,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,offer received,504,offer viewed,516.0,offer completed,546.0,5.0,1,10,1,1,1,1,10,M,76,2017-06-18,107000.0
20070,f71522835c6048529970751ced78ea79,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,558.0,offer completed,594.0,7.0,1,2,1,1,1,0,10,M,66,2016-05-15,56000.0
20071,9c569de8e9f747bcb5c8f78c0a014fc5,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,564.0,offer completed,612.0,7.0,1,10,0,1,1,1,10,M,28,2017-10-31,65000.0
20072,3b55c82b756646458d17dcdae6d66847,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,522.0,offer completed,594.0,5.0,1,5,1,1,1,1,5,M,63,2015-10-02,84000.0
20073,3b55c82b756646458d17dcdae6d66847,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,522.0,offer completed,594.0,5.0,1,5,1,1,1,1,5,M,63,2015-10-02,84000.0
20074,3b55c82b756646458d17dcdae6d66847,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,588.0,offer completed,594.0,5.0,1,5,1,1,1,1,5,M,63,2015-10-02,84000.0
20075,3b55c82b756646458d17dcdae6d66847,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,588.0,offer completed,594.0,5.0,1,5,1,1,1,1,5,M,63,2015-10-02,84000.0
20076,89c233f3e4f04464ac5cc15e55caa1a1,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,510.0,offer completed,552.0,7.0,1,10,0,1,1,1,10,F,80,2017-11-07,52000.0
20077,48531c4b9b334fb4a864029aee709293,fafdcd668e3743c1bb461111dcafc2a4,discount,offer received,504,offer viewed,522.0,offer completed,570.0,10.0,1,2,1,1,1,1,10,M,70,2015-10-26,45000.0
20078,ab870bdab35f4643aa1a66aba18e2f48,fafdcd668e3743c1bb461111dcafc2a4,discount,offer received,504,offer viewed,510.0,offer completed,666.0,10.0,1,2,1,1,1,1,10,M,48,2018-02-24,66000.0
20079,325537b6384f433faa01da3fda84e1c1,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,offer received,504,offer viewed,564.0,offer completed,570.0,5.0,1,10,1,1,1,1,10,F,84,2017-08-18,109000.0
20080,62762d7ff1c3464cbf159661670d53ce,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,offer received,504,offer viewed,528.0,offer completed,546.0,5.0,1,10,1,1,1,1,10,F,77,2016-01-10,72000.0
20081,639314daa82a46558c17020fd84d03f6,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,570.0,offer completed,654.0,7.0,1,2,1,1,1,0,10,M,20,2017-08-23,37000.0
20082,17b29dcb0f924294a0d1de2ca59c763f,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,510.0,offer completed,522.0,5.0,1,5,1,1,1,1,5,M,38,2017-02-13,90000.0
20083,17b29dcb0f924294a0d1de2ca59c763f,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,510.0,offer completed,576.0,5.0,1,5,1,1,1,1,5,M,38,2017-02-13,90000.0
20084,0a3c4a0c066d49f1ad4eb52987a0fb05,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,522.0,offer completed,534.0,7.0,1,3,1,1,1,1,7,M,64,2016-05-06,98000.0
20085,ce72f785a9964892a289cbdda7c9320d,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,534.0,offer completed,570.0,7.0,1,2,1,1,1,0,10,F,36,2018-07-08,61000.0
20086,dcc863ed129343a8b91f7a8d372ec4e9,fafdcd668e3743c1bb461111dcafc2a4,discount,offer received,504,offer viewed,516.0,offer completed,540.0,10.0,1,2,1,1,1,1,10,F,55,2017-10-07,99000.0
20087,f853e761e3b44d40a783a9fd8c62e443,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,528.0,offer completed,540.0,5.0,1,5,1,1,1,1,5,F,24,2018-02-28,38000.0
20088,0f6ff347c72c45ecb8a10010061419cb,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,558.0,offer completed,606.0,7.0,1,2,1,1,1,0,10,F,22,2017-12-14,36000.0
20089,6ba2450a438540999e633a5d99c7c7a0,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,offer received,504,offer viewed,510.0,offer completed,672.0,7.0,1,5,1,1,1,0,5,M,28,2015-01-24,61000.0
20090,6ba2450a438540999e633a5d99c7c7a0,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,offer received,504,offer viewed,510.0,offer completed,672.0,7.0,1,5,1,1,1,0,5,M,28,2015-01-24,61000.0
20091,6ba2450a438540999e633a5d99c7c7a0,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,offer received,504,offer viewed,648.0,offer completed,672.0,7.0,1,5,1,1,1,0,5,M,28,2015-01-24,61000.0
20092,6ba2450a438540999e633a5d99c7c7a0,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,offer received,504,offer viewed,648.0,offer completed,672.0,7.0,1,5,1,1,1,0,5,M,28,2015-01-24,61000.0
20093,f6b4a4ddc2104e988d9d3beff64858b5,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,528.0,offer completed,534.0,5.0,1,5,1,1,1,1,5,F,58,2016-09-27,93000.0
20094,0f4ea68d60614ce2a683c039425f160c,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,510.0,offer completed,540.0,5.0,1,5,1,1,1,1,5,M,68,2017-10-09,46000.0
20095,a78dccc2d86944b7bf05bc7571cae761,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,516.0,offer completed,552.0,5.0,1,5,1,1,1,1,5,M,77,2015-09-19,88000.0
20096,ffeaa02452ef451082a0361c3ca62ef5,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,516.0,offer completed,540.0,7.0,1,2,1,1,1,0,10,F,67,2017-02-19,77000.0
20097,8862db7534f44d65bd9e6ba75e899a94,ae264e3637204a6fb9bb56bc8210ddfd,bogo,offer received,504,offer viewed,522.0,offer completed,552.0,7.0,1,10,0,1,1,1,10,F,36,2016-10-11,50000.0
20098,34962645e76943bab69e9aa8c335e574,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,618.0,offer completed,660.0,7.0,1,2,1,1,1,0,10,M,74,2017-12-12,36000.0
20099,0c4823420e2a4d53801e6d71874aaa65,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,offer received,504,offer viewed,534.0,offer completed,582.0,10.0,1,5,1,1,0,0,20,M,62,2016-11-17,39000.0
20100,0c4823420e2a4d53801e6d71874aaa65,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,offer received,504,offer viewed,534.0,offer completed,660.0,10.0,1,5,1,1,0,0,20,M,62,2016-11-17,39000.0
20101,0c4823420e2a4d53801e6d71874aaa65,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount,offer received,504,offer viewed,606.0,offer completed,660.0,10.0,1,5,1,1,0,0,20,M,62,2016-11-17,39000.0
20102,6fc4b2ee5d844566aafeaa209fe11de1,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,528.0,offer completed,546.0,7.0,1,2,1,1,1,0,10,M,67,2016-10-23,97000.0
20103,f8d4fae1b4384aa98094a5dc625eaa43,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,offer received,504,offer viewed,606.0,offer completed,696.0,5.0,0,10,1,1,1,1,10,M,54,2017-09-22,71000.0
20104,d0e5c238d4074233bdc3c872c646fc7b,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,528.0,offer completed,576.0,7.0,1,2,1,1,1,0,10,F,47,2017-02-06,59000.0
20105,0d56277b07ed4a8bb3a19325803e3579,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,516.0,offer completed,540.0,7.0,1,2,1,1,1,0,10,M,64,2016-06-13,81000.0
20106,9738f8724dba4c13a3dea73e9d2a3c4b,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,516.0,offer completed,540.0,5.0,1,5,1,1,1,1,5,F,30,2018-07-06,44000.0
20107,ec86781dc82043deb1a07968de7383d9,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,offer received,504,offer viewed,516.0,offer completed,534.0,5.0,1,10,1,1,1,1,10,F,53,2017-02-21,106000.0
20108,a0b6b36c5f2b445680b119b488e84df3,fafdcd668e3743c1bb461111dcafc2a4,discount,offer received,504,offer viewed,540.0,offer completed,552.0,10.0,1,2,1,1,1,1,10,M,76,2016-06-27,81000.0
20109,b72b74ce11254d309e8c93a47ed51032,2298d6c36e964ae4a3e7e9706d1fb8c2,discount,offer received,504,offer viewed,510.0,offer completed,624.0,7.0,1,3,1,1,1,1,7,M,48,2016-04-19,60000.0
20110,dc134e4b6c0944cebabd863d28f628e7,fafdcd668e3743c1bb461111dcafc2a4,discount,offer received,504,offer viewed,516.0,offer completed,540.0,10.0,1,2,1,1,1,1,10,M,80,2017-12-26,61000.0
20111,41fb0042a8cf41799cbdba83425478a1,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,546.0,offer completed,600.0,5.0,1,5,1,1,1,1,5,M,20,2016-05-01,38000.0
20112,0fc95fc35cb146e7a494f12c47081d20,fafdcd668e3743c1bb461111dcafc2a4,discount,offer received,504,offer viewed,510.0,offer completed,546.0,10.0,1,2,1,1,1,1,10,M,85,2017-10-17,76000.0
20113,b8b1f116c8db44e0a742490fa7e09db9,f19421c1d4aa40978ebb69ca19b0e20d,bogo,offer received,504,offer viewed,516.0,offer completed,588.0,5.0,1,5,1,1,1,1,5,M,51,2017-07-02,101000.0
20114,249acca93b064e4a81a41c8340e2ef84,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo,offer received,504,offer viewed,510.0,offer completed,540.0,5.0,1,10,1,1,1,1,10,F,95,2016-06-06,66000.0
20115,8c3be843043c4ed9893ad9aef2a3c71a,fafdcd668e3743c1bb461111dcafc2a4,discount,offer received,504,offer viewed,510.0,offer completed,516.0,10.0,1,2,1,1,1,1,10,M,57,2017-11-14,59000.0
20116,0383a12d3a2d4fbb86ec83bd0c25eead,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,offer received,504,offer viewed,510.0,offer completed,552.0,7.0,1,5,1,1,1,0,5,M,66,2017-08-06,36000.0
20117,425baccbe9154f13844934c24b68b38e,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,576.0,offer completed,606.0,7.0,1,2,1,1,1,0,10,F,58,2015-10-07,62000.0
20118,425baccbe9154f13844934c24b68b38e,2906b810c7d4411798c6938adc9daaa5,discount,offer received,504,offer viewed,576.0,offer completed,606.0,7.0,1,2,1,1,1,0,10,F,58,2015-10-07,62000.0
20119,d97af9cb73f94c3ab7fd5b1b6f4492ab,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo,offer received,504,offer viewed,582.0,offer completed,612.0,7.0,1,5,1,1,1,0,5,F,48,2016-06-02,54000.0
